issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
28,USA Cities over 100k,https://www.westjordan.utah.gov/,https://www.westjordan.utah.gov/,200,true,false,49,true,1530,13,11,58,https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r78,,true,1723,6,7,45,button-name;landmark-no-duplicate-banner;landmark-unique;page-has-heading-one;region,,,"City of West Jordan, UT"
28,USA Cities over 100k,https://www.ci.richmond.ca.us/,https://www.ci.richmond.ca.us/,200,true,false,694,true,2155,372,525,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73,,true,1719,22,22,33,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;link-name;region,,,"Richmond, CA - Official Website | Official Website"
28,USA Cities over 100k,http://www.ci.westminster.co.us/,https://www.westminsterco.gov/,200,true,true,564,true,1501,187,22,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1603,11,21,37,heading-order;landmark-unique;region,,,"Westminster, CO | Official Website"
28,USA Cities over 100k,http://www.manchesternh.gov/,https://www.manchesternh.gov/,200,true,true,1596,true,1775,277,99,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83,,true,1288,15,38,44,color-contrast;heading-order;landmark-one-main;region,,,City Of Manchester
28,USA Cities over 100k,https://www.lowellma.gov/,https://www.lowellma.gov/,200,true,false,590,true,1758,115,83,42,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1761,30,17,36,color-contrast;heading-order;landmark-unique;link-name;region,,,"Lowell, MA | Official Website"
28,USA Cities over 100k,http://www.wilmingtonnc.gov/,https://www.wilmingtonnc.gov/Home,200,true,true,1365,true,1397,41,13,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,932,3,45,37,aria-allowed-role;aria-dialog-name;aria-valid-attr-value,,,"Home - Wilmington, NC"
28,USA Cities over 100k,https://www.antiochca.gov/,https://www.antiochca.gov/,200,true,false,45,true,1433,100,39,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,1493,19,32,34,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;heading-order;landmark-unique;region,,,"Antioch, CA | Official Website"
28,USA Cities over 100k,https://www.beaumonttexas.gov/,https://www.beaumonttexas.gov/,200,true,false,443,true,2607,211,142,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,2306,33,172,35,aria-prohibited-attr;aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;landmark-unique;page-has-heading-one;region,,,"Beaumont, TX | Official Website"
28,USA Cities over 100k,https://www.provo.org/,https://www.provo.gov/,200,true,true,404,true,1797,298,523,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1402,15,13,34,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;landmark-no-duplicate-contentinfo;landmark-unique;page-has-heading-one;region,,,"Provo, UT | Official Website"
28,USA Cities over 100k,http://www.northcharleston.org/,https://www.northcharleston.org/,200,true,true,89,true,893,89,138,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80,,true,659,26,16,44,aria-prohibited-attr;button-name;color-contrast;heading-order;link-name;region,,,Welcome to City of North Charleston
28,USA Cities over 100k,https://www.cityofelgin.org/,https://elginil.gov/,200,true,true,773,true,1931,130,50,41,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1695,33,90,36,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"City of Elgin, Illinois - Official Website | Official Website"
28,USA Cities over 100k,http://www.carlsbadca.gov/,http://www.carlsbadca.gov/,403,false,false,52,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.odessa-tx.gov/,https://www.odessa-tx.gov/,200,true,true,1098,true,1639,72,59,41,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1827,17,60,31,heading-order;image-redundant-alt;landmark-unique;region;scrollable-region-focusable,,,"Odessa, TX | Official Website"
28,USA Cities over 100k,https://www.waterburyct.org/,https://www.waterburyct.org/,200,true,false,942,true,848,75,10,43,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r84;https://alfa.siteimprove.com/rules/sia-r85,,true,662,27,2,44,aria-required-children;aria-required-parent;color-contrast;heading-order;landmark-unique;link-name;listitem;region,,,"Welcome to the Brass City! - City of Waterbury, CT"
28,USA Cities over 100k,https://springfield.il.us/,https://springfield.il.us/,200,true,false,349,true,638,44,39,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r87,,true,652,9,9,44,aria-allowed-role;frame-title;landmark-banner-is-top-level;landmark-main-is-top-level;landmark-no-duplicate-main;list;page-has-heading-one,,,"City of Springfield, IL City of Springfield - Home of Abraham Lincoln"
28,USA Cities over 100k,http://www.leaguecity.com/,https://www.leaguecitytx.gov/,200,true,true,1313,true,2176,152,109,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r72,,true,2432,19,90,36,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,The League City Official Website! | Official Website
28,USA Cities over 100k,http://www.downeyca.org/,http://www.downeyca.org/,403,false,false,35,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.greshamoregon.gov/,https://www.greshamoregon.gov/,200,true,true,253,true,928,102,43,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83,,true,712,14,35,39,aria-prohibited-attr;empty-heading;heading-order;region;skip-link,,,Home | City of Gresham
28,USA Cities over 100k,https://www.highpointnc.gov/,https://www.highpointnc.gov/,200,true,false,497,true,1754,361,534,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1259,18,50,42,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;region,,,"High Point, NC | Official Website"
28,USA Cities over 100k,https://www.brokenarrowok.gov/,https://www.brokenarrowok.gov/,403,false,false,82,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.peoriagov.org/,https://www.peoriagov.org/,200,true,true,1039,true,1923,401,519,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r93,,true,1407,17,56,31,frame-title;landmark-no-duplicate-banner;landmark-unique;region,,,"Peoria, IL | Official Website"
28,USA Cities over 100k,http://www.lansingmi.gov/,https://www.lansingmi.gov/,200,true,true,608,true,887,261,514,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r73,,true,462,2,9,48,region,,,"Lansing, MI - Official Website | Official Website"
28,USA Cities over 100k,http://www.lakelandgov.net/,https://www.lakelandgov.net/,200,true,true,725,true,957,147,13,41,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r86;https://alfa.siteimprove.com/rules/sia-r87,,true,737,29,2,47,color-contrast;landmark-one-main;landmark-unique;link-name;list;meta-viewport;region,,,Home | City of Lakeland
28,USA Cities over 100k,https://www.pompanobeachfl.gov/,https://www.pompanobeachfl.gov/,200,true,false,1198,true,683,68,5,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r71;https://alfa.siteimprove.com/rules/sia-r87,,true,538,15,5,50,landmark-one-main;page-has-heading-one;region,,,Home | City of Pompano Beach
28,USA Cities over 100k,https://www.costamesaca.gov/,https://www.costamesaca.gov/,403,false,false,81,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,http://www.pueblo.us/,https://www.pueblo.us/,200,true,true,918,true,1211,48,15,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1273,13,15,42,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"Pueblo, CO - Official Website | Official Website"
28,USA Cities over 100k,http://www.cityoflewisville.com/,http://www.cityoflewisville.com/,403,false,false,54,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,,Access Denied
28,USA Cities over 100k,https://www.miamigardens-fl.gov/,https://www.miamigardens-fl.gov/,200,true,false,503,true,1832,364,592,39,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r85,,true,1644,17,68,33,frame-title;heading-order;landmark-unique;link-name;region,,,"Miami Gardens, FL | Official Website"
28,USA Cities over 100k,https://www.lascruces.gov/,https://www.lascruces.gov/,403,false,false,42,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,,Just a moment...
28,USA Cities over 100k,https://www.sugarlandtx.gov/,https://www.sugarlandtx.gov/,200,true,false,815,true,1406,157,102,42,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,1488,33,50,37,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Sugar Land, TX - Official Website | Official Website"
28,USA Cities over 100k,https://www.murrietaca.gov/,https://www.murrietaca.gov/,200,true,false,448,true,1285,99,31,40,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1310,22,32,37,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;link-name;region,,,"Murrieta, CA | Official Website"
28,USA Cities over 100k,https://www.cityofventura.ca.gov/,https://www.cityofventura.ca.gov/,200,true,false,488,true,2023,136,84,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1793,7,5,34,heading-order;landmark-unique;page-has-heading-one;region,,,"Ventura, CA | Official Website"
28,USA Cities over 100k,https://everettwa.gov/,https://www.everettwa.gov/,200,true,true,543,true,1876,339,518,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,1424,9,43,41,heading-order;landmark-complementary-is-top-level;landmark-unique;page-has-heading-one;region,,,"Everett, WA - Official Website | Official Website"
28,USA Cities over 100k,http://www.cityoftemecula.org/,http://www.cityoftemecula.org/,200,true,false,41,false,0,0,0,0,,No request found in response,true,8,4,1,78,html-has-lang;landmark-one-main;page-has-heading-one;region,,,IIS Windows Server
28,USA Cities over 100k,https://dearborn.gov/,https://dearborn.gov/,200,true,false,125,true,1688,76,29,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r71;https://alfa.siteimprove.com/rules/sia-r8,,true,1112,9,17,41,aria-hidden-focus;button-name;frame-title;heading-order;landmark-unique;page-has-heading-one;select-name,,,Home Page | City of Dearborn
28,USA Cities over 100k,http://www.ci.santa-maria.ca.us/,http://www.ci.santa-maria.ca.us/,,false,false,10494,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
28,USA Cities over 100k,http://www.westcovina.org/,https://www.westcovina.gov/,200,true,true,737,true,1559,152,57,38,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1519,19,50,33,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,,"West Covina, CA | Official Website"
28,USA Cities over 100k,http://www.ci.el-monte.ca.us/,https://www.ci.el-monte.ca.us/,200,true,true,659,true,1220,45,80,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r80,,true,1247,15,43,35,aria-required-children;aria-required-parent;aria-valid-attr-value;frame-title;heading-order;landmark-unique;region,,,"El Monte, CA | Official Website"
28,USA Cities over 100k,http://greeleygov.com/,https://greeleyco.gov/,200,true,true,269,true,2815,32,3,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78,,true,930,2,8,45,landmark-complementary-is-top-level;landmark-unique,,,City of Greeley
28,USA Cities over 100k,https://www.cityofsparks.us/,https://www.cityofsparks.us/,200,true,false,103,true,1085,119,97,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,782,58,60,43,aria-allowed-role;aria-hidden-focus;aria-prohibited-attr;button-name;color-contrast;link-name;meta-viewport;region,,,"Sparks, NV"
28,USA Cities over 100k,https://www.centennialco.gov/Home,https://www.centennialco.gov/Home,200,true,false,106,true,1125,38,4,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,730,0,16,41,,,,Home – City of Centennial
28,USA Cities over 100k,https://bouldercolorado.gov/,https://bouldercolorado.gov/,200,true,false,75,true,784,47,0,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,600,3,39,50,landmark-unique;region,,,Home | City of Boulder
28,USA Cities over 100k,http://www.sandyspringsga.org/,http://www.sandyspringsga.org/,,false,false,448,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
