issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,duplicate_findings,fetch_error,page_title
28,USA Cities over 100k,https://www.siouxfalls.gov/,https://www.siouxfalls.gov/home,200,true,true,13184,true,1356,36,15,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,806,2,11,40,heading-order;landmark-unique,,true,2167,33,30,3,32,0,aria_content_in_landmark;aria_eventhandler_role_valid;aria_region_label_unique;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,87,5,5,0,0,0,distinguishable/color-contrast;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,28,,Home - City of Sioux Falls
28,USA Cities over 100k,http://www.peoriaaz.gov/,http://www.peoriaaz.gov/,403,false,false,3546,true,64,2,1,63,https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,62,1,0,64,meta-refresh,,true,170,6,6,0,3,0,element_attribute_deprecated;meta_refresh_delay;style_color_misuse;style_highcontrast_visible,,true,90,2,2,0,0,0,enough-time/meta-refresh;enough-time/meta-refresh-no-exception,,0,,Just a moment...
28,USA Cities over 100k,https://www.providenceri.gov/,https://www.providenceri.gov/,200,true,false,10082,true,1308,55,4,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,895,7,1,42,region,,true,2285,62,59,3,57,0,aria_content_in_landmark;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_sensory_misuse,,true,82,10,10,0,0,0,labels-and-names/label-content-mismatch;landmarks/region,,46,,City of Providence Home - City of Providence
28,USA Cities over 100k,https://www.cityofvancouver.us/,https://www.cityofvancouver.us/,200,true,false,20748,true,1600,153,220,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r86,,true,1035,37,38,49,landmark-one-main;region,,true,2480,79,69,10,35,0,aria_content_in_landmark;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;html_skipnav_exists;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,69,23,23,0,0,0,keyboard-accessible/focus-order;labels-and-names/frame-title-unique;labels-and-names/label-content-mismatch;landmarks/landmark-main;landmarks/region;navigable/skip-link,,151,,"City of Vancouver, WA -The City of Vancouver, WA"
28,USA Cities over 100k,https://www.knoxvilletn.gov/,https://www.knoxvilletn.gov/,200,true,false,18035,true,626,18,17,58,https://alfa.siteimprove.com/rules/sia-r110;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r21;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66,,true,142,20,0,60,aria-prohibited-attr;aria-roles;link-name;list;meta-viewport;region,,true,893,52,49,3,37,0,aria_content_in_landmark;aria_eventhandler_role_valid;aria_form_label_unique;aria_hidden_nontabbable;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;frame_src_valid;html_skipnav_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,78,14,14,0,0,0,adaptable/list-children;aria/aria-roles;distinguishable/meta-viewport;keyboard-accessible/focus-order;landmarks/landmark-main;landmarks/region;navigable/link-name;navigable/page-has-heading-one,,12,,Home - City of Knoxville
28,USA Cities over 100k,https://www.akronohio.gov/,https://www.akronohio.gov/,200,true,false,45209,true,4662,742,28,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,625,352,27,43,aria-hidden-focus;aria-prohibited-attr;button-name;color-contrast;empty-heading;heading-order;image-alt;listitem;region,,true,16032,867,841,26,458,0,aria_accessiblename_exists;aria_attribute_redundant;aria_attribute_valid;aria_child_valid;aria_content_in_landmark;aria_form_label_unique;aria_hidden_nontabbable;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_interaction_review;form_submit_button_exists;frame_src_valid;heading_content_exists;heading_markup_misuse;img_alt_valid;input_label_exists;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;table_headers_exists;table_headers_related;text_block_heading;text_contrast_sufficient;text_quoted_correctly;text_sensory_misuse;widget_tabbable_exists,,true,0,361,361,0,0,0,adaptable/list-children;adaptable/listitem-parent;aria/aria-hidden-focus;distinguishable/color-contrast;keyboard-accessible/focus-order;labels-and-names/button-name;labels-and-names/duplicate-id-aria;landmarks/region;navigable/empty-heading;navigable/heading-order;text-alternatives/image-alt-words;text-alternatives/img-alt,,413,,"Akron, OH"
28,USA Cities over 100k,https://www.shreveportla.gov/,https://www.shreveportla.gov/,200,true,false,21157,true,1568,96,53,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r80,,true,1652,32,29,36,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;heading-order;landmark-unique;region,,true,4819,119,84,35,67,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,63,29,29,0,0,0,distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,114,,"Shreveport, LA - Official Website | Official Website"
28,USA Cities over 100k,https://cityofmobile.org/,https://www.cityofmobile.org/,200,true,true,14594,true,981,147,11,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73,,true,640,13,17,49,frame-title;landmark-one-main;region,,true,1510,49,30,19,23,0,aria_content_in_landmark;aria_contentinfo_misuse;element_attribute_deprecated;element_tabbable_visible;frame_title_exists;input_label_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse,,true,86,6,6,0,0,0,labels-and-names/duplicate-id-aria;labels-and-names/frame-title;landmarks/landmark-main;landmarks/region;navigable/heading-order,,144,,City of Mobile
28,USA Cities over 100k,http://www.cob.us/,http://www.cob.us/,,false,false,44,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k,https://www.nnva.gov/,https://www.nnva.gov/,200,true,false,22478,true,2154,230,82,43,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r85,,true,2111,26,53,36,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-no-duplicate-contentinfo;landmark-unique;page-has-heading-one;region,,true,6017,108,71,37,68,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_contentinfo_label_unique;aria_contentinfo_single;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;widget_tabbable_single,,true,73,19,19,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/no-duplicate-contentinfo;landmarks/region;navigable/page-has-heading-one,,228,,"Newport News, VA - Official Website | Official Website"
28,USA Cities over 100k,https://www.fortlauderdale.gov/,https://www.fortlauderdale.gov/,403,false,false,2661,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.chattanooga.gov/,https://chattanooga.gov/,200,true,true,14998,true,1678,58,20,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r86,,true,1349,0,61,37,,,true,2482,77,67,10,61,0,aria_content_in_landmark;aria_form_label_unique;aria_id_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;figure_label_exists;frame_src_valid;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_contrast_sufficient,,true,81,11,11,0,0,0,keyboard-accessible/focus-order;labels-and-names/label-content-mismatch,,43,,Welcome to Chattanooga.gov
28,USA Cities over 100k,https://www.tempe.gov/,https://www.tempe.gov/,403,false,false,2501,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.aurora-il.org/,https://www.aurora.il.us/Home,200,true,true,12891,true,1587,33,124,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,1104,2,55,38,aria-allowed-role;aria-valid-attr-value,,true,2666,28,27,1,27,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,85,7,7,0,0,0,aria/aria-allowed-role;aria/aria-hidden-focus;landmarks/region,,27,,"Home | City of Aurora, IL"
28,USA Cities over 100k,http://ci.santa-rosa.ca.us/,http://ci.santa-rosa.ca.us/,403,false,false,5923,false,0,0,0,0,,No request found in response,true,21,4,0,77,html-has-lang;landmark-one-main;region,,true,46,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,88,4,4,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,0,,403 Forbidden
28,USA Cities over 100k,https://www.eugene-or.gov/,https://www.eugene-or.gov/,200,true,false,22573,true,1580,126,142,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69,,true,1640,30,80,42,aria-required-children;aria-required-parent;aria-valid-attr-value;landmark-unique;page-has-heading-one;region,,true,6825,120,93,27,127,0,aria_attribute_deprecated;aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;text_quoted_correctly;widget_tabbable_single,,true,78,14,14,0,0,0,aria/aria-prohibited-attr;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/page-has-heading-one,,138,,"Eugene, OR Website | Official Website"
28,USA Cities over 100k,http://www.elkgrovecity.org/,http://www.elkgrovecity.org/,,false,false,921,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
28,USA Cities over 100k,https://www.cityofsalem.net/,https://www.cityofsalem.net/,403,false,false,2618,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.ontarioca.gov/,https://www.ontarioca.gov/,200,true,false,11936,true,1120,56,20,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,818,0,4,46,,,true,2253,64,30,34,57,0,aria_content_in_landmark;element_tabbable_role_valid;element_tabbable_unobscured;heading_markup_misuse;input_label_visible;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading,,true,92,0,0,0,0,0,,,70,,"Homepage | City of Ontario, California"
28,USA Cities over 100k,https://www.carync.gov/,https://www.carync.gov/,403,false,false,2546,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,http://www.cityofrc.us/,https://www.cityofrc.us/,200,true,true,26005,true,1677,101,62,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r40;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1650,5,85,43,aria-allowed-role;landmark-one-main,,true,10110,357,191,166,212,0,aria_content_in_landmark;aria_contentinfo_misuse;aria_form_label_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_region_labelled;aria_role_redundant;aria_role_valid;aria_widget_labelled;element_attribute_deprecated;element_id_unique;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;target_spacing_sufficient;text_block_heading;text_contrast_sufficient,,true,89,3,3,0,0,0,distinguishable/color-contrast;text-alternatives/image-alt-words,,201,,Home | City of Rancho Cucamonga
28,USA Cities over 100k,https://www.ci.oceanside.ca.us/,https://www.ci.oceanside.ca.us/,403,false,false,2360,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://www.cityoflancasterca.org/,https://www.cityoflancasterca.org/,403,false,false,2304,true,21,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,9,5,0,80,html-has-lang;landmark-one-main;region,,true,25,3,3,0,0,0,aria_content_in_landmark;html_lang_exists;skip_main_exists,,true,87,5,5,0,0,0,landmarks/landmark-main;landmarks/region;readable/html-has-lang,,1,,Access Denied
28,USA Cities over 100k,https://ggcity.org/,https://ggcity.org/,200,true,false,18463,true,1196,42,3,46,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,1005,8,4,44,button-name;landmark-banner-is-top-level;landmark-no-duplicate-banner;link-name,,true,3024,75,62,13,62,0,a_text_purpose;aria_attribute_valid;aria_id_unique;aria_keyboard_handler_exists;aria_role_redundant;element_attribute_deprecated;element_tabbable_visible;frame_src_valid;input_label_exists;style_color_misuse;style_focus_visible;style_highcontrast_visible;style_viewport_resizable;svg_graphics_labelled;text_block_heading;widget_tabbable_single,,true,86,6,6,0,0,0,labels-and-names/button-name;labels-and-names/form-label;labels-and-names/label-content-mismatch;landmarks/no-duplicate-banner;navigable/skip-link,,47,,Home | City of Garden Grove
28,USA Cities over 100k,http://www.ppines.com/,https://www.ppines.com/,200,true,true,32297,true,1712,332,634,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1581,22,81,38,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,5707,96,83,13,88,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;frame_src_valid;input_label_before;input_onchange_review;label_name_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,73,19,19,0,0,0,keyboard-accessible/focus-order;labels-and-names/frame-title-unique;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,320,,"Pembroke Pines, FL - Official Website | Official Website"
28,USA Cities over 100k,https://www.fcgov.com/,https://www.fortcollins.gov/Home,200,true,true,12135,true,1281,27,2,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78,,true,836,0,1,38,,,true,1949,15,15,0,14,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;element_attribute_deprecated;element_tabbable_unobscured;element_tabbable_visible;input_label_visible;style_color_misuse;style_focus_visible;style_highcontrast_visible;text_block_heading;text_sensory_misuse,,true,90,2,2,0,0,0,landmarks/region;navigable/heading-order,,22,,Home City of Fort Collins
28,USA Cities over 100k,http://www.cityofpalmdale.org/,https://www.cityofpalmdaleca.gov/,200,true,true,22464,true,1715,98,19,39,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,1450,17,5,39,aria-required-children;aria-required-parent;aria-valid-attr-value;heading-order;landmark-unique;region,,true,6523,89,80,9,62,0,aria_child_valid;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_parent_required;aria_region_label_unique;aria_role_redundant;aria_widget_labelled;caption_track_exists;element_attribute_deprecated;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;media_keyboard_controllable;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_single,,true,76,16,16,0,0,0,keyboard-accessible/focus-order;labels-and-names/label-content-mismatch;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,89,,"Palmdale, CA | Official Website"
28,USA Cities over 100k,https://www.springfieldmo.gov/,https://www.springfieldmo.gov/,200,true,false,32042,true,1926,126,227,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r80,,true,2000,12,111,37,color-contrast;heading-order;landmark-unique;region,,true,8065,107,77,30,111,0,aria_attribute_deprecated;aria_content_in_landmark;aria_id_unique;aria_keyboard_handler_exists;aria_landmark_name_unique;aria_navigation_label_unique;aria_region_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_role_valid;element_tabbable_unobscured;element_tabbable_visible;form_submit_button_exists;input_label_before;input_label_visible;input_onchange_review;label_name_visible;style_background_decorative;style_color_misuse;style_focus_visible;style_highcontrast_visible;svg_graphics_labelled;target_spacing_sufficient;text_block_heading;text_contrast_sufficient;widget_tabbable_exists;widget_tabbable_single,,true,71,21,21,0,0,0,aria/aria-prohibited-attr;distinguishable/color-contrast;keyboard-accessible/focus-order;landmarks/complementary-is-top-level;landmarks/landmark-unique;landmarks/region;navigable/heading-order,,120,,"Springfield, MO - Official Website | Official Website"
